ProcessName,CPUUsage,MemoryUsage,DiskWriteBytes,NetworkSentBytes,Timestamp,SystemCPUUsage,SystemMemoryUsage,SystemDiskWriteBytes,SystemNetworkSentBytes
chrome,0.421875,85442560,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.015625,7614464,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.65625,78503936,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,184.75,205701120,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.609375,20099072,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.78125,20623360,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,123.6875,654131200,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,50.203125,55189504,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,0.546875,85422080,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,3.09375,155439104,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,8.0625,258654208,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,0.515625,99643392,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,12.625,154021888,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,5.078125,135778304,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,26.25,127782912,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,10.1875,225628160,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,3.59375,93806592,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,7.453125,118587392,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,0.078125,25919488,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,3.421875,128622592,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,14.265625,92676096,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,0.875,98680832,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,42.5,247283712,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
Code,1.125,39038976,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
WINWORD,30.109375,204062720,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
POWERPNT,3.546875,249536512,526483.4474,212285.6125,21-03-2024 19:53,2.556749585,3554,526483.4474,212285.6125
chrome,4.703125,56840192,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,4.5,187719680,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,34.828125,73969664,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,33,216322048,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.21875,59449344,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.03125,29855744,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,23.390625,592969728,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.1875,39743488,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.15625,66191360,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,252.8125,268881920,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,2.75,78548992,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,33.34375,315310080,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,201.8125,237846528,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,1.390625,61714432,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.765625,88064000,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.015625,7593984,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.703125,79511552,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,185.078125,205004800,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.609375,20099072,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.78125,20623360,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,127.171875,461164544,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,53.078125,55218176,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
chrome,0.59375,84705280,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
Code,3.109375,155467776,81675.05651,111694.3859,21-03-2024 19:58,1.670177389,3395,81675.05651,111694.3859
